year,mo_key,mo_id,mo_name,age_band,population,icd_class,deaths,standard_weight,age_specific_rate_per100k,weighted_component
2020,корсаковский,362,Корсаковский,1_4,1652.0,VIII,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,IX,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,X,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XI,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XII,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XIII,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XIV,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XV,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XVI,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XVII,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XVIII,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XIX,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,1_4,1652.0,XXII,0,0.03593381889371868,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,I,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,II,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,III,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,IV,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,V,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,VI,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,VIII,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,IX,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,X,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XI,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XII,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XIII,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XIV,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XV,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XVI,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XVII,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XVIII,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,5_9,2399.0,XIX,1,0.05624730397849819,41.68403501458941,2.344614588515973
2020,корсаковский,362,Корсаковский,5_9,2399.0,XXII,0,0.05624730397849819,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,I,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,II,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,III,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,IV,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,V,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,VI,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,VIII,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,IX,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,X,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XI,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XII,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XIII,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XIV,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XV,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XVI,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XVII,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XVIII,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XIX,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,10_14,2180.0,XXII,0,0.05255790224640807,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,I,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,II,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,III,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,IV,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,V,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,VI,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,VIII,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,IX,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,X,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XI,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XII,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XIII,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XIV,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XV,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XVI,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XVII,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XVIII,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,15_19,2036.0,XIX,2,0.04476225238079437,98.23182711198427,4.397077837013199
2020,корсаковский,362,Корсаковский,15_19,2036.0,XXII,0,0.04476225238079437,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,I,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,II,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,III,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,IV,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,V,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,VI,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,VIII,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,IX,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,X,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XI,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XII,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XIII,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XIV,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XV,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XVI,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XVII,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XVIII,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,20_24,2191.0,XIX,1,0.05039071573149285,45.64125969876768,2.299895743107843
2020,корсаковский,362,Корсаковский,20_24,2191.0,XXII,0,0.05039071573149285,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,I,1,0.05455710588313369,40.45307443365696,2.2070026651753114
2020,корсаковский,362,Корсаковский,25_29,2472.0,II,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,III,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,IV,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,V,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,VI,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,VIII,1,0.05455710588313369,40.45307443365696,2.2070026651753114
2020,корсаковский,362,Корсаковский,25_29,2472.0,IX,1,0.05455710588313369,40.45307443365696,2.2070026651753114
2020,корсаковский,362,Корсаковский,25_29,2472.0,X,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,XI,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,XII,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,XIII,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,XIV,1,0.05455710588313369,40.45307443365696,2.2070026651753114
2020,корсаковский,362,Корсаковский,25_29,2472.0,XV,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,XVI,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,XVII,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,XVIII,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,25_29,2472.0,XIX,3,0.05455710588313369,121.35922330097087,6.621007995525933
2020,корсаковский,362,Корсаковский,25_29,2472.0,XXII,0,0.05455710588313369,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,I,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,II,1,0.08738842618707901,29.214139643587494,2.5529776858626643
2020,корсаковский,362,Корсаковский,30_34,3423.0,III,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,IV,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,V,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,VI,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,VIII,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,IX,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,X,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,XI,3,0.08738842618707901,87.64241893076249,7.658933057587994
2020,корсаковский,362,Корсаковский,30_34,3423.0,XII,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,XIII,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,XIV,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,XV,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,XVI,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,XVII,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,30_34,3423.0,XVIII,1,0.08738842618707901,29.214139643587494,2.5529776858626643
2020,корсаковский,362,Корсаковский,30_34,3423.0,XIX,3,0.08738842618707901,87.64241893076249,7.658933057587994
2020,корсаковский,362,Корсаковский,30_34,3423.0,XXII,0,0.08738842618707901,0.0,0.0
2020,корсаковский,362,Корсаковский,35_39,3531.0,I,0,0.09270166240833527,0.0,0.0
2020,корсаковский,362,Корсаковский,35_39,3531.0,II,0,0.09270166240833527,0.0,0.0
2020,корсаковский,362,Корсаковский,35_39,3531.0,III,0,0.09270166240833527,0.0,0.0
2020,корсаковский,362,Корсаковский,35_39,3531.0,IV,0,0.09270166240833527,0.0,0.0
2020,корсаковский,362,Корсаковский,35_39,3531.0,V,0,0.09270166240833527,0.0,0.0
2020,корсаковский,362,Корсаковский,35_39,3531.0,VI,1,0.09270166240833527,28.32058906825262,2.6253656870103446
2020,корсаковский,362,Корсаковский,35_39,3531.0,VIII,0,0.09270166240833527,0.0,0.0
2020,корсаковский,362,Корсаковский,35_39,3531.0,IX,3,0.09270166240833527,84.96176720475786,7.876097061031034
