year,mo_key,mo_id,mo_name,icd_class,deaths,population,asmr_per100k,crude_rate_per100k,icd_class_short,stability_flag,regional_deaths,regional_population,regional_asmr_per100k,asmr_ratio_vs_region,crude_rank_within_class_year,asmr_rank_within_class_year,rank_shift_to_higher_risk
2025,тымовский,371,Тымовский,III,0,14611.0,0.0,0.0,Кровь и иммунитет,very_low_count,1,482192.0,0.20738626936987756,0.0,2.0,2.0,0.0
2025,тымовский,371,Тымовский,IV,26,14611.0,181.83518840571384,177.9481212784888,Эндокринные и обмен,ok,335,482192.0,69.47440023890898,2.6172977064993423,2.0,1.0,1.0
2025,тымовский,371,Тымовский,IX,26,14611.0,189.46972959002306,177.9481212784888,Кровообращение,ok,1544,482192.0,320.204399907091,0.5917149472180855,15.0,17.0,-2.0
2025,тымовский,371,Тымовский,V,0,14611.0,0.0,0.0,Психические расстройства,very_low_count,0,482192.0,0.0,,1.0,1.0,0.0
2025,тымовский,371,Тымовский,VI,23,14611.0,167.4511398741117,157.4156457463555,Нервная система,ok,512,482192.0,106.1817699173773,1.5770234382456578,6.0,5.0,1.0
2025,тымовский,371,Тымовский,VIII,0,14611.0,0.0,0.0,Ухо,very_low_count,2,482192.0,0.4147725387397551,0.0,3.0,3.0,0.0
2025,тымовский,371,Тымовский,X,11,14611.0,70.76168255447965,75.28574361782219,Дыхание,low_count,378,482192.0,78.39200982181372,0.9026644770981389,9.0,10.0,-1.0
2025,тымовский,371,Тымовский,XI,22,14611.0,159.347181617858,150.57148723564438,Пищеварение,ok,655,482192.0,135.8380064372698,1.1730677282240944,10.0,9.0,1.0
2025,тымовский,371,Тымовский,XII,1,14611.0,8.581643826525534,6.844158510711108,Кожа,very_low_count,17,482192.0,3.5255665792879185,2.4341176470588235,4.0,3.0,1.0
2025,тымовский,371,Тымовский,XIII,0,14611.0,0.0,0.0,Костно-мышечные,very_low_count,23,482192.0,4.769884195507184,0.0,10.0,10.0,0.0
2025,тымовский,371,Тымовский,XIV,27,14611.0,192.73341901156576,184.7922797891999,Мочеполовая система,ok,389,482192.0,80.67325878488236,2.389062025193443,3.0,2.0,1.0
2025,тымовский,371,Тымовский,XIX,52,14611.0,388.84768910849175,355.8962425569776,Травмы и отравления,ok,1182,482192.0,245.1305703951953,1.5862880279746348,2.0,2.0,0.0
2025,тымовский,371,Тымовский,XV,0,14611.0,0.0,0.0,Беременность и роды,very_low_count,1,482192.0,0.20738626936987758,0.0,2.0,2.0,0.0
2025,тымовский,371,Тымовский,XVI,0,14611.0,0.0,0.0,Перинатальные состояния,very_low_count,11,482192.0,2.281248963068653,0.0,8.0,8.0,0.0
2025,тымовский,371,Тымовский,XVII,1,14611.0,8.276934143601363,6.844158510711108,Врожденные аномалии,very_low_count,4,482192.0,0.8295450774795102,9.977678571428571,3.0,3.0,0.0
2025,тымовский,371,Тымовский,XVIII,0,14611.0,0.0,0.0,Симптомы и неточные причины,very_low_count,183,482192.0,37.951687294687595,0.0,16.0,16.0,0.0
2025,тымовский,371,Тымовский,XXII,0,14611.0,0.0,0.0,Специальные коды,very_low_count,2,482192.0,0.4147725387397551,0.0,2.0,2.0,0.0
2025,углегорский,365,Углегорский,I,7,17090.0,41.299248373922026,40.95962551199532,Инфекционные болезни,low_count,44,482192.0,9.124995852274612,4.525947084526866,1.0,1.0,0.0
2025,углегорский,365,Углегорский,II,54,17090.0,261.16381336490593,315.97425394967814,Новообразования,ok,1085,482192.0,225.01410226631714,1.1606553133092232,4.0,4.0,0.0
2025,углегорский,365,Углегорский,III,1,17090.0,4.435870771115623,5.851375073142188,Кровь и иммунитет,very_low_count,1,482192.0,0.20738626936987756,21.389413988657846,1.0,1.0,0.0
2025,углегорский,365,Углегорский,IV,17,17090.0,83.11001388129807,99.4733762434172,Эндокринные и обмен,low_count,335,482192.0,69.47440023890898,1.1962681735358471,8.0,12.0,-4.0
2025,углегорский,365,Углегорский,IX,58,17090.0,297.12967050173904,339.3797542422469,Кровообращение,ok,1544,482192.0,320.204399907091,0.9279375005089024,7.0,12.0,-5.0
2025,углегорский,365,Углегорский,V,0,17090.0,0.0,0.0,Психические расстройства,very_low_count,0,482192.0,0.0,,1.0,1.0,0.0
2025,углегорский,365,Углегорский,VI,56,17090.0,290.4443979940561,327.67700409596256,Нервная система,ok,512,482192.0,106.1817699173773,2.735350881983397,1.0,1.0,0.0
2025,углегорский,365,Углегорский,VIII,0,17090.0,0.0,0.0,Ухо,very_low_count,2,482192.0,0.4147725387397551,0.0,3.0,3.0,0.0
2025,углегорский,365,Углегорский,X,22,17090.0,110.87691486068722,128.73025160912815,Дыхание,ok,378,482192.0,78.39200982181372,1.4143905113890078,6.0,7.0,-1.0
2025,углегорский,365,Углегорский,XI,44,17090.0,235.60783555312932,257.4605032182563,Пищеварение,ok,655,482192.0,135.8380064372698,1.7344765410844967,2.0,3.0,-1.0
2025,углегорский,365,Углегорский,XII,1,17090.0,5.1371183343913795,5.851375073142188,Кожа,very_low_count,17,482192.0,3.5255665792879185,1.4571043317040282,5.0,5.0,0.0
2025,углегорский,365,Углегорский,XIII,0,17090.0,0.0,0.0,Костно-мышечные,very_low_count,23,482192.0,4.769884195507184,0.0,10.0,10.0,0.0
2025,углегорский,365,Углегорский,XIV,13,17090.0,68.18111294802657,76.06787595084845,Мочеполовая система,low_count,389,482192.0,80.67325878488236,0.8451513422785303,8.0,11.0,-3.0
2025,углегорский,365,Углегорский,XIX,52,17090.0,335.78973706751435,304.2715038033938,Травмы и отравления,ok,1182,482192.0,245.1305703951953,1.3698403121493983,6.0,6.0,0.0
2025,углегорский,365,Углегорский,XV,0,17090.0,0.0,0.0,Беременность и роды,very_low_count,1,482192.0,0.20738626936987758,0.0,2.0,2.0,0.0
2025,углегорский,365,Углегорский,XVI,1,17090.0,6.323207353087567,5.851375073142188,Перинатальные состояния,very_low_count,11,482192.0,2.281248963068653,2.7718181818181824,3.0,3.0,0.0
2025,углегорский,365,Углегорский,XVII,0,17090.0,0.0,0.0,Врожденные аномалии,very_low_count,4,482192.0,0.8295450774795102,0.0,5.0,5.0,0.0
2025,углегорский,365,Углегорский,XVIII,5,17090.0,30.80227854134767,29.256875365710943,Симптомы и неточные причины,low_count,183,482192.0,37.951687294687595,0.8116181581644544,12.0,12.0,0.0
2025,углегорский,365,Углегорский,XXII,0,17090.0,0.0,0.0,Специальные коды,very_low_count,2,482192.0,0.4147725387397551,0.0,2.0,2.0,0.0
2025,холмский,359,Холмский,I,3,33910.0,9.387029578880167,8.846947803007962,Инфекционные болезни,very_low_count,44,482192.0,9.124995852274612,1.0287160378862241,8.0,7.0,1.0
2025,холмский,359,Холмский,II,119,33910.0,306.55467050407015,350.92892951931583,Новообразования,ok,1085,482192.0,225.01410226631714,1.3623798127161162,2.0,2.0,0.0
2025,холмский,359,Холмский,III,0,33910.0,0.0,0.0,Кровь и иммунитет,very_low_count,1,482192.0,0.20738626936987756,0.0,2.0,2.0,0.0
2025,холмский,359,Холмский,IV,34,33910.0,86.48949509465243,100.26540843409025,Эндокринные и обмен,ok,335,482192.0,69.47440023890898,1.2449117199606161,7.0,11.0,-4.0
2025,холмский,359,Холмский,IX,105,33910.0,267.30867457560083,309.64317310527866,Кровообращение,ok,1544,482192.0,320.204399907091,0.8348063757186406,10.0,13.0,-3.0
2025,холмский,359,Холмский,V,0,33910.0,0.0,0.0,Психические расстройства,very_low_count,0,482192.0,0.0,,1.0,1.0,0.0
2025,холмский,359,Холмский,VI,48,33910.0,121.52502812241949,141.5511648481274,Нервная система,ok,512,482192.0,106.1817699173773,1.144499928914174,8.0,9.0,-1.0
2025,холмский,359,Холмский,VIII,0,33910.0,0.0,0.0,Ухо,very_low_count,2,482192.0,0.4147725387397551,0.0,3.0,3.0,0.0
2025,холмский,359,Холмский,X,47,33910.0,120.51525375437896,138.60218224712474,Дыхание,ok,378,482192.0,78.39200982181372,1.537341038051098,3.0,4.0,-1.0
2025,холмский,359,Холмский,XI,83,33910.0,222.78028025374317,244.76555588322026,Пищеварение,ok,655,482192.0,135.8380064372698,1.6400437999406554,3.0,5.0,-2.0
2025,холмский,359,Холмский,XII,1,33910.0,2.323342215762539,2.948982601002654,Кожа,very_low_count,17,482192.0,3.5255665792879185,0.6589982527664531,7.0,8.0,-1.0
2025,холмский,359,Холмский,XIII,6,33910.0,15.096052921013534,17.693895606015925,Костно-мышечные,low_count,23,482192.0,4.769884195507184,3.1648678043866774,1.0,3.0,-2.0
2025,холмский,359,Холмский,XIV,40,33910.0,100.48752754449045,117.95930404010616,Мочеполовая система,ok,389,482192.0,80.67325878488236,1.245611359427582,5.0,5.0,0.0
2025,холмский,359,Холмский,XIX,93,33910.0,298.3865960585401,274.2553818932468,Травмы и отравления,ok,1182,482192.0,245.1305703951953,1.2172557489565106,8.0,8.0,0.0
2025,холмский,359,Холмский,XV,0,33910.0,0.0,0.0,Беременность и роды,very_low_count,1,482192.0,0.20738626936987758,0.0,2.0,2.0,0.0
2025,холмский,359,Холмский,XVI,1,33910.0,2.9826449778714936,2.948982601002654,Перинатальные состояния,very_low_count,11,482192.0,2.281248963068653,1.3074614065180103,5.0,5.0,0.0
2025,холмский,359,Холмский,XVII,0,33910.0,0.0,0.0,Врожденные аномалии,very_low_count,4,482192.0,0.8295450774795102,0.0,5.0,5.0,0.0
2025,холмский,359,Холмский,XVIII,24,33910.0,61.97017571351096,70.7755824240637,Симптомы и неточные причины,ok,183,482192.0,37.951687294687595,1.6328701075218184,2.0,3.0,-1.0
2025,холмский,359,Холмский,XXII,0,33910.0,0.0,0.0,Специальные коды,very_low_count,2,482192.0,0.4147725387397551,0.0,2.0,2.0,0.0
2025,южно-курильский,361,Южно-Курильский,I,0,11483.0,0.0,0.0,Инфекционные болезни,very_low_count,44,482192.0,9.124995852274612,0.0,13.0,13.0,0.0
2025,южно-курильский,361,Южно-Курильский,II,9,11483.0,124.80287372502963,78.37673081947227,Новообразования,low_count,1085,482192.0,225.01410226631714,0.5546446754582441,18.0,17.0,1.0
2025,южно-курильский,361,Южно-Курильский,III,0,11483.0,0.0,0.0,Кровь и иммунитет,very_low_count,1,482192.0,0.20738626936987756,0.0,2.0,2.0,0.0
2025,южно-курильский,361,Южно-Курильский,IV,2,11483.0,37.03753228545267,17.41705129321606,Эндокринные и обмен,very_low_count,335,482192.0,69.47440023890898,0.533110500530955,17.0,15.0,2.0
2025,южно-курильский,361,Южно-Курильский,IX,16,11483.0,332.29283273756164,139.33641034572847,Кровообращение,low_count,1544,482192.0,320.204399907091,1.0377522383639268,17.0,10.0,7.0
2025,южно-курильский,361,Южно-Курильский,V,0,11483.0,0.0,0.0,Психические расстройства,very_low_count,0,482192.0,0.0,,1.0,1.0,0.0
2025,южно-курильский,361,Южно-Курильский,VI,5,11483.0,100.66162962735396,43.54262823304015,Нервная система,low_count,512,482192.0,106.1817699173773,0.9480123537748646,14.0,10.0,4.0
2025,южно-курильский,361,Южно-Курильский,VIII,0,11483.0,0.0,0.0,Ухо,very_low_count,2,482192.0,0.4147725387397551,0.0,3.0,3.0,0.0
2025,южно-курильский,361,Южно-Курильский,X,1,11483.0,11.686870199661785,8.70852564660803,Дыхание,very_low_count,378,482192.0,78.39200982181372,0.14908241574908243,18.0,18.0,0.0
2025,южно-курильский,361,Южно-Курильский,XI,10,11483.0,150.5796056437133,87.0852564660803,Пищеварение,low_count,655,482192.0,135.8380064372698,1.1085233771687544,16.0,10.0,6.0
2025,южно-курильский,361,Южно-Курильский,XII,0,11483.0,0.0,0.0,Кожа,very_low_count,17,482192.0,3.5255665792879185,0.0,9.0,9.0,0.0
2025,южно-курильский,361,Южно-Курильский,XIII,1,11483.0,33.00632240971359,8.70852564660803,Костно-мышечные,very_low_count,23,482192.0,4.769884195507184,6.919732441471572,4.0,1.0,3.0
2025,южно-курильский,361,Южно-Курильский,XIV,2,11483.0,28.294404065825123,17.41705129321606,Мочеполовая система,very_low_count,389,482192.0,80.67325878488236,0.3507284135040707,17.0,16.0,1.0
2025,южно-курильский,361,Южно-Курильский,XIX,10,11483.0,106.66924589115048,87.0852564660803,Травмы и отравления,low_count,1182,482192.0,245.1305703951953,0.43515276662221347,17.0,17.0,0.0
2025,южно-курильский,361,Южно-Курильский,XV,0,11483.0,0.0,0.0,Беременность и роды,very_low_count,1,482192.0,0.20738626936987758,0.0,2.0,2.0,0.0
2025,южно-курильский,361,Южно-Курильский,XVI,0,11483.0,0.0,0.0,Перинатальные состояния,very_low_count,11,482192.0,2.281248963068653,0.0,8.0,8.0,0.0
2025,южно-курильский,361,Южно-Курильский,XVII,0,11483.0,0.0,0.0,Врожденные аномалии,very_low_count,4,482192.0,0.8295450774795102,0.0,5.0,5.0,0.0
2025,южно-курильский,361,Южно-Курильский,XVIII,6,11483.0,76.10089888383676,52.25115387964817,Симптомы и неточные причины,low_count,183,482192.0,37.951687294687595,2.005204624841258,4.0,1.0,3.0
